timestamp,kWh
2024-10-05 06:00:00,9.96
2024-10-05 07:00:00,9.474
2024-10-05 08:00:00,12.244
2024-10-05 09:00:00,11.498
2024-10-05 10:00:00,11.018
2024-10-05 11:00:00,11.626
2024-10-05 12:00:00,10.602
2024-10-05 13:00:00,12.207
2024-10-05 14:00:00,12.852
2024-10-05 15:00:00,11.674
2024-10-05 16:00:00,12.877
2024-10-05 17:00:00,11.833
2024-10-05 18:00:00,11.629
2024-10-05 19:00:00,11.31
2024-10-05 20:00:00,12.688
2024-10-05 21:00:00,11.154
2024-10-05 22:00:00,10.269
2024-10-05 23:00:00,10.094
2024-10-06 00:00:00,9.093
2024-10-06 01:00:00,11.025
2024-10-06 02:00:00,10.842
2024-10-06 03:00:00,9.923
2024-10-06 04:00:00,9.239
2024-10-06 05:00:00,10.788
2024-10-06 06:00:00,10.278
2024-10-06 07:00:00,11.414
2024-10-06 08:00:00,12.429
2024-10-06 09:00:00,11.418
2024-10-06 10:00:00,12.033
2024-10-06 11:00:00,12.49
2024-10-06 12:00:00,11.019
2024-10-06 13:00:00,11.102
2024-10-06 14:00:00,13.609
2024-10-06 15:00:00,11.507
2024-10-06 16:00:00,11.974
2024-10-06 17:00:00,11.849
2024-10-06 18:00:00,12.74
2024-10-06 19:00:00,12.395
2024-10-06 20:00:00,11.836
2024-10-06 21:00:00,8.116
2024-10-06 22:00:00,8.911
2024-10-06 23:00:00,10.234
2024-10-07 00:00:00,10.059
2024-10-07 01:00:00,10.084
2024-10-07 02:00:00,9.765
2024-10-07 03:00:00,10.042
2024-10-07 04:00:00,10.006
2024-10-07 05:00:00,10.012
2024-10-07 06:00:00,9.962
2024-10-07 07:00:00,9.765
2024-10-07 08:00:00,12.252
2024-10-07 09:00:00,10.809
2024-10-07 10:00:00,11.279
2024-10-07 11:00:00,12.671
2024-10-07 12:00:00,11.07
2024-10-07 13:00:00,10.853
2024-10-07 14:00:00,12.207
2024-10-07 15:00:00,11.633
2024-10-07 16:00:00,11.504
2024-10-07 17:00:00,11.724
2024-10-07 18:00:00,11.101
2024-10-07 19:00:00,12.295
2024-10-07 20:00:00,12.3
2024-10-07 21:00:00,10.466
2024-10-07 22:00:00,8.379
2024-10-07 23:00:00,10.288
2024-10-08 00:00:00,9.295
2024-10-08 01:00:00,9.38
2024-10-08 02:00:00,11.021
2024-10-08 03:00:00,9.154
2024-10-08 04:00:00,10.229
2024-10-08 05:00:00,10.949
2024-10-08 06:00:00,9.884
2024-10-08 07:00:00,9.94
2024-10-08 08:00:00,11.059
2024-10-08 09:00:00,12.813
2024-10-08 10:00:00,11.247
2024-10-08 11:00:00,10.657
2024-10-08 12:00:00,11.821
2024-10-08 13:00:00,12.622
2024-10-08 14:00:00,11.298
2024-10-08 15:00:00,10.857
2024-10-08 16:00:00,10.718
2024-10-08 17:00:00,11.241
2024-10-08 18:00:00,11.548
2024-10-08 19:00:00,11.174
2024-10-08 20:00:00,11.643
2024-10-08 21:00:00,10.228
2024-10-08 22:00:00,11.924
2024-10-08 23:00:00,10.212
2024-10-09 00:00:00,9.312
2024-10-09 01:00:00,10.633
2024-10-09 02:00:00,10.697
2024-10-09 03:00:00,8.718
2024-10-09 04:00:00,8.878
2024-10-09 05:00:00,10.625
2024-10-09 06:00:00,9.439
2024-10-09 07:00:00,10.216
2024-10-09 08:00:00,12.232
2024-10-09 09:00:00,12.53
2024-10-09 10:00:00,12.27
2024-10-09 11:00:00,11.955
2024-10-09 12:00:00,12.02
2024-10-09 13:00:00,12.849
2024-10-09 14:00:00,11.601
2024-10-09 15:00:00,12.711
2024-10-09 16:00:00,11.23
2024-10-09 17:00:00,12.894
2024-10-09 18:00:00,14.215
2024-10-09 19:00:00,12.641
2024-10-09 20:00:00,12.419
2024-10-09 21:00:00,9.164
2024-10-09 22:00:00,9.854
2024-10-09 23:00:00,8.939
2024-10-10 00:00:00,11.971
2024-10-10 01:00:00,9.769
2024-10-10 02:00:00,10.246
2024-10-10 03:00:00,10.201
2024-10-10 04:00:00,10.542
2024-10-10 05:00:00,9.126
2024-10-10 06:00:00,12.331
2024-10-10 07:00:00,9.18
2024-10-10 08:00:00,11.871
2024-10-10 09:00:00,11.608
2024-10-10 10:00:00,10.751
2024-10-10 11:00:00,12.933
2024-10-10 12:00:00,13.304
2024-10-10 13:00:00,12.469
2024-10-10 14:00:00,12.372
2024-10-10 15:00:00,10.703
2024-10-10 16:00:00,13.115
2024-10-10 17:00:00,12.226
2024-10-10 18:00:00,11.536
2024-10-10 19:00:00,10.628
2024-10-10 20:00:00,14.0
2024-10-10 21:00:00,9.554
2024-10-10 22:00:00,11.154
2024-10-10 23:00:00,10.226
2024-10-11 00:00:00,9.855
2024-10-11 01:00:00,9.149
2024-10-11 02:00:00,10.813
2024-10-11 03:00:00,11.181
2024-10-11 04:00:00,10.262
2024-10-11 05:00:00,9.668
2024-10-11 06:00:00,10.14
2024-10-11 07:00:00,10.576
2024-10-11 08:00:00,12.988
2024-10-11 09:00:00,12.858
2024-10-11 10:00:00,11.702
2024-10-11 11:00:00,11.387
2024-10-11 12:00:00,11.377
2024-10-11 13:00:00,12.38
2024-10-11 14:00:00,12.769
2024-10-11 15:00:00,10.917
2024-10-11 16:00:00,12.821
2024-10-11 17:00:00,12.94
2024-10-11 18:00:00,13.436
2024-10-11 19:00:00,11.002
2024-10-11 20:00:00,12.215
2024-10-11 21:00:00,9.588
2024-10-11 22:00:00,10.501
2024-10-11 23:00:00,10.739
2024-10-12 00:00:00,10.779
2024-10-12 01:00:00,11.222
2024-10-12 02:00:00,10.152
2024-10-12 03:00:00,9.155
2024-10-12 04:00:00,10.123
2024-10-12 05:00:00,9.933
2024-10-12 06:00:00,10.472
2024-10-12 07:00:00,10.264
2024-10-12 08:00:00,14.298
2024-10-12 09:00:00,12.407
2024-10-12 10:00:00,12.272
2024-10-12 11:00:00,11.224
2024-10-12 12:00:00,12.358
2024-10-12 13:00:00,12.296
2024-10-12 14:00:00,11.74
2024-10-12 15:00:00,13.212
2024-10-12 16:00:00,11.657
2024-10-12 17:00:00,13.986
2024-10-12 18:00:00,12.046
2024-10-12 19:00:00,12.415
2024-10-12 20:00:00,12.954
2024-10-12 21:00:00,9.566
2024-10-12 22:00:00,8.832
2024-10-12 23:00:00,9.229
2024-10-13 00:00:00,10.851
2024-10-13 01:00:00,10.763
2024-10-13 02:00:00,9.708
2024-10-13 03:00:00,9.881
2024-10-13 04:00:00,10.321
2024-10-13 05:00:00,8.734
2024-10-13 06:00:00,10.896
2024-10-13 07:00:00,9.727
2024-10-13 08:00:00,12.926
2024-10-13 09:00:00,12.267
2024-10-13 10:00:00,10.636
2024-10-13 11:00:00,12.579
2024-10-13 12:00:00,10.773
2024-10-13 13:00:00,12.455
2024-10-13 14:00:00,11.901
2024-10-13 15:00:00,12.45
2024-10-13 16:00:00,12.367
2024-10-13 17:00:00,10.609
2024-10-13 18:00:00,10.018
2024-10-13 19:00:00,12.287
2024-10-13 20:00:00,11.993
2024-10-13 21:00:00,11.346
2024-10-13 22:00:00,11.331
2024-10-13 23:00:00,10.928
2024-10-14 00:00:00,11.034
2024-10-14 01:00:00,10.941
2024-10-14 02:00:00,9.598
2024-10-14 03:00:00,10.428
2024-10-14 04:00:00,9.321
2024-10-14 05:00:00,9.844
2024-10-14 06:00:00,8.607
2024-10-14 07:00:00,8.883
2024-10-14 08:00:00,13.144
2024-10-14 09:00:00,11.909
2024-10-14 10:00:00,12.808
2024-10-14 11:00:00,10.85
2024-10-14 12:00:00,12.579
2024-10-14 13:00:00,11.769
2024-10-14 14:00:00,11.677
2024-10-14 15:00:00,12.919
2024-10-14 16:00:00,11.741
2024-10-14 17:00:00,11.257
2024-10-14 18:00:00,12.048
2024-10-14 19:00:00,13.043
2024-10-14 20:00:00,11.217
2024-10-14 21:00:00,8.936
2024-10-14 22:00:00,9.641
2024-10-14 23:00:00,9.054
2024-10-15 00:00:00,9.875
2024-10-15 01:00:00,9.568
2024-10-15 02:00:00,10.583
2024-10-15 03:00:00,9.821
2024-10-15 04:00:00,9.387
2024-10-15 05:00:00,9.137
2024-10-15 06:00:00,10.47
2024-10-15 07:00:00,12.084
2024-10-15 08:00:00,12.149
2024-10-15 09:00:00,10.23
2024-10-15 10:00:00,11.872
2024-10-15 11:00:00,12.013
2024-10-15 12:00:00,12.881
2024-10-15 13:00:00,11.503
2024-10-15 14:00:00,12.948
2024-10-15 15:00:00,12.465
2024-10-15 16:00:00,11.606
2024-10-15 17:00:00,12.397
2024-10-15 18:00:00,12.178
2024-10-15 19:00:00,13.47
2024-10-15 20:00:00,13.677
2024-10-15 21:00:00,9.871
2024-10-15 22:00:00,9.252
2024-10-15 23:00:00,11.186
2024-10-16 00:00:00,10.116
2024-10-16 01:00:00,9.878
2024-10-16 02:00:00,8.62
2024-10-16 03:00:00,9.456
2024-10-16 04:00:00,10.685
2024-10-16 05:00:00,9.873
2024-10-16 06:00:00,10.451
2024-10-16 07:00:00,9.331
2024-10-16 08:00:00,11.687
2024-10-16 09:00:00,12.553
2024-10-16 10:00:00,11.646
2024-10-16 11:00:00,11.814
2024-10-16 12:00:00,11.248
2024-10-16 13:00:00,12.586
2024-10-16 14:00:00,12.548
2024-10-16 15:00:00,11.181
2024-10-16 16:00:00,11.644
2024-10-16 17:00:00,12.091
2024-10-16 18:00:00,12.893
2024-10-16 19:00:00,13.049
2024-10-16 20:00:00,14.047
2024-10-16 21:00:00,10.414
2024-10-16 22:00:00,10.12
2024-10-16 23:00:00,9.865
2024-10-17 00:00:00,9.938
2024-10-17 01:00:00,9.766
2024-10-17 02:00:00,10.272
2024-10-17 03:00:00,11.522
2024-10-17 04:00:00,9.231
2024-10-17 05:00:00,9.707
2024-10-17 06:00:00,10.436
2024-10-17 07:00:00,10.721
2024-10-17 08:00:00,11.796
2024-10-17 09:00:00,11.036
2024-10-17 10:00:00,11.687
2024-10-17 11:00:00,11.663
2024-10-17 12:00:00,11.546
2024-10-17 13:00:00,11.971
2024-10-17 14:00:00,11.255
2024-10-17 15:00:00,12.484
2024-10-17 16:00:00,13.46
2024-10-17 17:00:00,10.502
2024-10-17 18:00:00,11.421
2024-10-17 19:00:00,11.693
2024-10-17 20:00:00,12.066
2024-10-17 21:00:00,11.036
2024-10-17 22:00:00,9.008
2024-10-17 23:00:00,9.072
2024-10-18 00:00:00,9.851
2024-10-18 01:00:00,10.332
2024-10-18 02:00:00,9.983
2024-10-18 03:00:00,9.837
2024-10-18 04:00:00,9.719
2024-10-18 05:00:00,8.802
2024-10-18 06:00:00,8.702
2024-10-18 07:00:00,8.362
2024-10-18 08:00:00,12.868
2024-10-18 09:00:00,11.879
2024-10-18 10:00:00,14.454
2024-10-18 11:00:00,12.283
2024-10-18 12:00:00,11.613
2024-10-18 13:00:00,11.187
2024-10-18 14:00:00,12.35
2024-10-18 15:00:00,12.897
2024-10-18 16:00:00,10.904
2024-10-18 17:00:00,13.266
2024-10-18 18:00:00,10.602
2024-10-18 19:00:00,13.305
2024-10-18 20:00:00,11.086
2024-10-18 21:00:00,9.924
2024-10-18 22:00:00,8.295
2024-10-18 23:00:00,9.224
2024-10-19 00:00:00,9.711
2024-10-19 01:00:00,10.013
2024-10-19 02:00:00,10.903
2024-10-19 03:00:00,10.129
2024-10-19 04:00:00,10.352
2024-10-19 05:00:00,7.996
2024-10-19 06:00:00,10.811
2024-10-19 07:00:00,9.216
2024-10-19 08:00:00,13.131
2024-10-19 09:00:00,11.551
2024-10-19 10:00:00,12.725
2024-10-19 11:00:00,12.596
2024-10-19 12:00:00,9.912
2024-10-19 13:00:00,12.816
2024-10-19 14:00:00,10.935
2024-10-19 15:00:00,12.357
2024-10-19 16:00:00,11.207
2024-10-19 17:00:00,12.826
2024-10-19 18:00:00,12.466
2024-10-19 19:00:00,13.002
2024-10-19 20:00:00,11.736
2024-10-19 21:00:00,10.209
2024-10-19 22:00:00,9.972
2024-10-19 23:00:00,10.036
2024-10-20 00:00:00,9.361
2024-10-20 01:00:00,10.611
2024-10-20 02:00:00,9.928
2024-10-20 03:00:00,10.594
2024-10-20 04:00:00,9.05
2024-10-20 05:00:00,9.399
2024-10-20 06:00:00,9.58
2024-10-20 07:00:00,9.1
2024-10-20 08:00:00,12.975
2024-10-20 09:00:00,11.21
2024-10-20 10:00:00,12.092
2024-10-20 11:00:00,11.987
2024-10-20 12:00:00,11.209
2024-10-20 13:00:00,12.667
2024-10-20 14:00:00,12.197
2024-10-20 15:00:00,12.183
2024-10-20 16:00:00,12.202
2024-10-20 17:00:00,13.022
2024-10-20 18:00:00,12.271
2024-10-20 19:00:00,12.979
2024-10-20 20:00:00,12.805
2024-10-20 21:00:00,8.506
2024-10-20 22:00:00,10.094
2024-10-20 23:00:00,9.876
2024-10-21 00:00:00,10.821
2024-10-21 01:00:00,10.228
2024-10-21 02:00:00,8.553
2024-10-21 03:00:00,9.565
2024-10-21 04:00:00,10.048
2024-10-21 05:00:00,10.514
2024-10-21 06:00:00,9.988
2024-10-21 07:00:00,10.269
2024-10-21 08:00:00,10.71
2024-10-21 09:00:00,12.762
2024-10-21 10:00:00,10.935
2024-10-21 11:00:00,12.944
2024-10-21 12:00:00,11.263
2024-10-21 13:00:00,12.146
2024-10-21 14:00:00,11.549
2024-10-21 15:00:00,12.274
2024-10-21 16:00:00,12.294
2024-10-21 17:00:00,12.297
2024-10-21 18:00:00,11.682
2024-10-21 19:00:00,13.165
2024-10-21 20:00:00,12.562
2024-10-21 21:00:00,8.631
2024-10-21 22:00:00,10.19
2024-10-21 23:00:00,10.915
2024-10-22 00:00:00,8.7
2024-10-22 01:00:00,11.01
2024-10-22 02:00:00,9.871
2024-10-22 03:00:00,9.863
2024-10-22 04:00:00,10.532
2024-10-22 05:00:00,9.405
2024-10-22 06:00:00,11.722
2024-10-22 07:00:00,10.276
2024-10-22 08:00:00,10.915
2024-10-22 09:00:00,12.468
2024-10-22 10:00:00,10.708
2024-10-22 11:00:00,11.711
2024-10-22 12:00:00,11.964
2024-10-22 13:00:00,11.513
2024-10-22 14:00:00,11.555
2024-10-22 15:00:00,11.455
2024-10-22 16:00:00,12.353
2024-10-22 17:00:00,12.532
2024-10-22 18:00:00,11.786
2024-10-22 19:00:00,11.994
2024-10-22 20:00:00,11.145
2024-10-22 21:00:00,9.673
2024-10-22 22:00:00,8.771
2024-10-22 23:00:00,9.345
2024-10-23 00:00:00,9.532
2024-10-23 01:00:00,8.606
2024-10-23 02:00:00,10.852
2024-10-23 03:00:00,8.872
2024-10-23 04:00:00,9.941
2024-10-23 05:00:00,9.686
2024-10-23 06:00:00,10.4
2024-10-23 07:00:00,10.291
2024-10-23 08:00:00,12.034
2024-10-23 09:00:00,11.998
2024-10-23 10:00:00,10.597
2024-10-23 11:00:00,11.036
2024-10-23 12:00:00,14.868
2024-10-23 13:00:00,11.875
2024-10-23 14:00:00,11.691
2024-10-23 15:00:00,12.83
2024-10-23 16:00:00,12.277
2024-10-23 17:00:00,12.224
2024-10-23 18:00:00,10.107
2024-10-23 19:00:00,11.115
2024-10-23 20:00:00,12.31
2024-10-23 21:00:00,10.445
2024-10-23 22:00:00,9.651
2024-10-23 23:00:00,9.64
2024-10-24 00:00:00,9.82
2024-10-24 01:00:00,8.03
2024-10-24 02:00:00,9.381
2024-10-24 03:00:00,9.871
2024-10-24 04:00:00,8.76
2024-10-24 05:00:00,10.281
2024-10-24 06:00:00,9.644
2024-10-24 07:00:00,8.473
2024-10-24 08:00:00,11.451
2024-10-24 09:00:00,11.899
2024-10-24 10:00:00,13.055
2024-10-24 11:00:00,10.894
2024-10-24 12:00:00,12.191
2024-10-24 13:00:00,12.459
2024-10-24 14:00:00,12.219
2024-10-24 15:00:00,11.079
2024-10-24 16:00:00,11.746
2024-10-24 17:00:00,11.359
2024-10-24 18:00:00,11.385
2024-10-24 19:00:00,11.552
2024-10-24 20:00:00,11.478
2024-10-24 21:00:00,10.053
2024-10-24 22:00:00,11.409
2024-10-24 23:00:00,9.776
2024-10-25 00:00:00,9.152
2024-10-25 01:00:00,9.967
2024-10-25 02:00:00,11.186
2024-10-25 03:00:00,9.189
2024-10-25 04:00:00,9.996
2024-10-25 05:00:00,11.002
2024-10-25 06:00:00,8.897
2024-10-25 07:00:00,9.235
2024-10-25 08:00:00,12.52
2024-10-25 09:00:00,11.737
2024-10-25 10:00:00,11.583
2024-10-25 11:00:00,10.391
2024-10-25 12:00:00,13.093
2024-10-25 13:00:00,11.481
2024-10-25 14:00:00,12.304
2024-10-25 15:00:00,12.831
2024-10-25 16:00:00,12.072
2024-10-25 17:00:00,12.545
2024-10-25 18:00:00,11.838
2024-10-25 19:00:00,11.574
2024-10-25 20:00:00,13.166
2024-10-25 21:00:00,9.917
2024-10-25 22:00:00,10.93
2024-10-25 23:00:00,9.76
2024-10-26 00:00:00,9.708
2024-10-26 01:00:00,10.445
2024-10-26 02:00:00,9.208
2024-10-26 03:00:00,9.442
2024-10-26 04:00:00,10.641
2024-10-26 05:00:00,9.956
2024-10-26 06:00:00,9.989
2024-10-26 07:00:00,9.41
2024-10-26 08:00:00,11.704
2024-10-26 09:00:00,11.107
2024-10-26 10:00:00,11.768
2024-10-26 11:00:00,12.217
2024-10-26 12:00:00,13.048
2024-10-26 13:00:00,12.719
2024-10-26 14:00:00,12.17
2024-10-26 15:00:00,11.492
2024-10-26 16:00:00,10.473
2024-10-26 17:00:00,10.651
2024-10-26 18:00:00,10.798
2024-10-26 19:00:00,12.405
2024-10-26 20:00:00,11.358
2024-10-26 21:00:00,10.482
2024-10-26 22:00:00,10.371
2024-10-26 23:00:00,10.463
2024-10-27 00:00:00,10.355
2024-10-27 01:00:00,9.971
2024-10-27 02:00:00,10.222
2024-10-27 03:00:00,10.965
2024-10-27 04:00:00,10.174
2024-10-27 05:00:00,10.131
2024-10-27 06:00:00,9.771
2024-10-27 07:00:00,9.221
2024-10-27 08:00:00,11.271
2024-10-27 09:00:00,11.921
2024-10-27 10:00:00,11.323
2024-10-27 11:00:00,11.931
2024-10-27 12:00:00,12.145
2024-10-27 13:00:00,11.9
2024-10-27 14:00:00,11.737
2024-10-27 15:00:00,12.858
2024-10-27 16:00:00,12.275
2024-10-27 17:00:00,12.444
2024-10-27 18:00:00,12.262
2024-10-27 19:00:00,12.559
2024-10-27 20:00:00,12.99
2024-10-27 21:00:00,10.726
2024-10-27 22:00:00,11.015
2024-10-27 23:00:00,9.091
2024-10-28 00:00:00,10.232
2024-10-28 01:00:00,11.884
2024-10-28 02:00:00,10.376
2024-10-28 03:00:00,9.703
2024-10-28 04:00:00,11.145
2024-10-28 05:00:00,9.528
2024-10-28 06:00:00,10.669
2024-10-28 07:00:00,9.851
2024-10-28 08:00:00,11.914
2024-10-28 09:00:00,12.24
2024-10-28 10:00:00,11.899
2024-10-28 11:00:00,11.983
2024-10-28 12:00:00,12.829
2024-10-28 13:00:00,13.126
2024-10-28 14:00:00,11.939
2024-10-28 15:00:00,10.899
2024-10-28 16:00:00,12.269
2024-10-28 17:00:00,11.801
2024-10-28 18:00:00,12.413
2024-10-28 19:00:00,10.294
2024-10-28 20:00:00,12.181
2024-10-28 21:00:00,9.487
2024-10-28 22:00:00,9.714
2024-10-28 23:00:00,9.851
2024-10-29 00:00:00,9.79
2024-10-29 01:00:00,9.744
2024-10-29 02:00:00,10.657
2024-10-29 03:00:00,9.714
2024-10-29 04:00:00,10.279
2024-10-29 05:00:00,10.302
2024-10-29 06:00:00,8.822
2024-10-29 07:00:00,10.459
2024-10-29 08:00:00,11.103
2024-10-29 09:00:00,12.227
2024-10-29 10:00:00,13.364
2024-10-29 11:00:00,12.711
2024-10-29 12:00:00,12.372
2024-10-29 13:00:00,12.579
2024-10-29 14:00:00,11.793
2024-10-29 15:00:00,11.958
2024-10-29 16:00:00,12.085
2024-10-29 17:00:00,12.085
2024-10-29 18:00:00,11.436
2024-10-29 19:00:00,11.72
2024-10-29 20:00:00,11.585
2024-10-29 21:00:00,9.088
2024-10-29 22:00:00,10.021
2024-10-29 23:00:00,10.77
2024-10-30 00:00:00,10.477
2024-10-30 01:00:00,10.167
2024-10-30 02:00:00,9.517
2024-10-30 03:00:00,10.492
2024-10-30 04:00:00,9.218
2024-10-30 05:00:00,10.833
2024-10-30 06:00:00,9.762
2024-10-30 07:00:00,11.54
2024-10-30 08:00:00,12.712
2024-10-30 09:00:00,12.748
2024-10-30 10:00:00,12.842
2024-10-30 11:00:00,13.07
2024-10-30 12:00:00,13.487
2024-10-30 13:00:00,11.807
2024-10-30 14:00:00,11.547
2024-10-30 15:00:00,11.373
2024-10-30 16:00:00,12.162
2024-10-30 17:00:00,12.791
2024-10-30 18:00:00,11.567
2024-10-30 19:00:00,11.588
2024-10-30 20:00:00,11.89
2024-10-30 21:00:00,11.302
2024-10-30 22:00:00,9.844
2024-10-30 23:00:00,9.111
